Name,Address,Phone,Email,Website,Google Maps Link
Fethiye Sürücü Kursu - izmit sürücü kursu,"Tepecik, Fethiye Cd. No:29, 41200 İzmit/Kocaeli",(0262) 323 77 70,ajax-loader@2x.gif,http://www.fethiyesurucukursu.com/,https://www.google.com/maps/place/%C3%96zel+Tar%C4%B1k+%C5%9Eirin+SRC+Psikoteknik/data=!4m7!3m6!1s0x14cb4f80f36b0ecd:0x35b743f5dc8f8458!8m2!3d40.7722457!4d29.9518991!16s%2Fg%2F11hyspkh1p!19sChIJzQ5r84BPyxQRWISP3PVDtzU?authuser=0&hl=tr&rclk=1
Başiskele Belediyesi Neşet Ertaş Müzik Okulu,"Aydınkent, Hacı Mecit Blv. No:39, 41190 Başiskele/Kocaeli",,,N/A,https://www.google.com/maps/place/Fethiye+S%C3%BCr%C3%BCc%C3%BC+Kursu+-+izmit+s%C3%BCr%C3%BCc%C3%BC+kursu/data=!4m7!3m6!1s0x14cb45804b91f995:0x8565b4c5b1af23b6!8m2!3d40.764503!4d29.926035!16s%2Fg%2F113gtv63g!19sChIJlfmRS4BFyxQRtiOvscW0ZYU?authuser=0&hl=tr&rclk=1
Sabancı Mesleki ve Teknik Anadolu Lisesi,"Alikahya Fatih, Fatma Seher Hanım Cd. No:1, 41310 İzmit/Kocaeli",(0262) 319 25 62,,https://www.instagram.com/p/CQwInGzoD8A/,https://www.google.com/maps/place/Bemol+Piyano+Okulu/data=!4m7!3m6!1s0x14cb4f1f05213e5d:0x4b3b420cca4556fe!8m2!3d40.7703481!4d29.9686824!16s%2Fg%2F11hyjmn5mw!19sChIJXT4hBR9PyxQR_lZFygxCO0s?authuser=0&hl=tr&rclk=1
Gölcük 15 Temmuz Şehitleri Mesleki ve Teknik Anadolu Lisesi,"Yeni, Ali İhsan Paşa Cd. No:30, 41650 Gölcük/Kocaeli",(0262) 422 01 22,,https://golcuk15temmuzsehitlerimtal.meb.k12.tr/,https://www.google.com/maps/place/Sabanc%C4%B1+Mesleki+ve+Teknik+Anadolu+Lisesi/data=!4m7!3m6!1s0x14cb503cb5cf975d:0xb0d4c7ac8a5cd48b!8m2!3d40.7718796!4d29.9857415!16s%2Fg%2F1vvmm87q!19sChIJXZfPtTxQyxQRi9RciqzH1LA?authuser=0&hl=tr&rclk=1
Anıtpark Yerleşkesi,"Cedit, Atatürk Blv., 41300 İzmit/Kocaeli",,,N/A,https://www.google.com/maps/place/Ba%C5%9Fiskele+Belediyesi+Ne%C5%9Fet+Erta%C5%9F+M%C3%BCzik+Okulu/data=!4m7!3m6!1s0x14cb451788935373:0x579254eafc2d2648!8m2!3d40.7078836!4d29.948485!16s%2Fg%2F11k3nxcbgs!19sChIJc1OTiBdFyxQRSCYt_OpUklc?authuser=0&hl=tr&rclk=1
Bahçecik Ortaokulu,"Kılıçarslan, Hürriyet Cd. No:163 No 163, 41030 Başiskele/Kocaeli",(0262) 342 42 44,,http://bahcecikortaokulu.meb.k12.tr/tema/index.php,https://www.google.com/maps/place/G%C3%B6lc%C3%BCk+15+Temmuz+%C5%9Eehitleri+Mesleki+ve+Teknik+Anadolu+Lisesi/data=!4m7!3m6!1s0x14cb40ea6ec215af:0x99c73709638b41eb!8m2!3d40.7051137!4d29.8164104!16s%2Fg%2F11gbkxsjll!19sChIJrxXCbupAyxQR60GLYwk3x5k?authuser=0&hl=tr&rclk=1
Özel İzmit Kavram Anadolu Lisesi,"Ömer Ağa Mah. Alemdar Caddesi, M. Levent Ersoy Sk. No:6, 41000 İzmit/Kocaeli",(0262) 331 85 84,,N/A,https://www.google.com/maps/place/An%C4%B1tpark+Yerle%C5%9Fkesi/data=!4m7!3m6!1s0x14cb4f889a943e53:0x5b64ffc613c03a4f!8m2!3d40.7659976!4d29.9397674!16s%2Fg%2F11b7hps0jc!19sChIJUz6UmohPyxQRTzrAE8b_ZFs?authuser=0&hl=tr&rclk=1
Mehmet Akif Ersoy Kız Anadolu İmam Hatip Lisesi,"Tepeköy, Zümra Sokak No:3, 41060 İzmit/Kocaeli",(0262) 324 30 13,,http://www.izmitmakifihl.k12.tr/,https://www.google.com/maps/place/Bah%C3%A7ecik+Ortaokulu/data=!4m7!3m6!1s0x14cb438ddac3b547:0xc5784c1c2ddf879!8m2!3d40.6728384!4d29.911672!16s%2Fg%2F11dfgsh7c0!19sChIJR7XD2o1DyxQRefjdwsGEVww?authuser=0&hl=tr&rclk=1
American LIFE Teenglish İzmit 3-14 Yaş Çocuklar İçin Yabancı Dil Kursu,"Ömerağa, Şahabettin Bilgisu Cd. No:71, 41300 İzmit/Kocaeli",(0262) 321 00 99,"chosen-sprite@2x.png, izmit@teenglish.com.tr, flags@2x.png",https://www.americanlife.com.tr/cocuk-izmit/,https://www.google.com/maps/place/%C3%96zel+%C4%B0zmit+Kavram+Anadolu+Lisesi/data=!4m7!3m6!1s0x14cb45a9927be03b:0x1ea1f2b870cf5d31!8m2!3d40.7626924!4d29.9285037!16s%2Fg%2F11clvw0bsv!19sChIJO-B7kqlFyxQRMV3PcLjyoR4?authuser=0&hl=tr&rclk=1
Vali İhsan Dede İlkokulu,"Karadenizliler, Yoncalı Sk. No:2, 41140 Başiskele/Kocaeli",(0262) 349 31 36,,N/A,https://www.google.com/maps/place/Mehmet+Akif+Ersoy+K%C4%B1z+Anadolu+%C4%B0mam+Hatip+Lisesi/data=!4m7!3m6!1s0x14cb4e2bd39c2fbd:0x150e737b79ce3b95!8m2!3d40.7960722!4d29.971138!16s%2Fg%2F11cjnp277h!19sChIJvS-c0ytOyxQRlTvOeXtzDhU?authuser=0&hl=tr&rclk=1
Learnx Academy,"Serdar, Şeyh Şamil Cd. 12/A, 41190 Başiskele/Kocaeli",0530 408 25 11,,http://learnacademy.org/,https://www.google.com/maps/place/American+LIFE+Teenglish+%C4%B0zmit+3-14+Ya%C5%9F+%C3%87ocuklar+%C4%B0%C3%A7in+Yabanc%C4%B1+Dil+Kursu/data=!4m7!3m6!1s0x14cb5021740c5cef:0x2340eaff89947e3d!8m2!3d40.7619798!4d29.9284553!16s%2Fg%2F11c1n941kp!19sChIJ71wMdCFQyxQRPX6Uif_qQCM?authuser=0&hl=tr&rclk=1
İzmit Atılım Anadolu Lisesi,"Yahyakaptan, Yüksekova Sk. No:2, 41050 İzmit/Kocaeli",(0262) 311 13 50,,N/A,https://www.google.com/maps/place/Vali+%C4%B0hsan+Dede+%C4%B0lkokulu/data=!4m7!3m6!1s0x14cb45c1b0f0ae05:0x623b8e49f639f65b!8m2!3d40.7448434!4d29.9615768!16s%2Fg%2F11h07hqt2v!19sChIJBa7wsMFFyxQRW_Y59kmOO2I?authuser=0&hl=tr&rclk=1
Karşıyaka,"Sahil, 41090 Başiskele/Kocaeli",,,N/A,https://www.google.com/maps/place/Learnx+Academy/data=!4m7!3m6!1s0x14cb4542b8184ec7:0x32082f4ab0d9fc38!8m2!3d40.712605!4d29.9365776!16s%2Fg%2F11y98_gmhf!19sChIJx04YuEJFyxQROPzZsEovCDI?authuser=0&hl=tr&rclk=1
Doğa Koleji Kocaeli Başiskele Kampüsü,"Atakent, Zübeyde Hanım Cd. No:72, 41275 Başiskele/Kocaeli",(0262) 341 21 12,,http://www.dogaokullari.com/,https://www.google.com/maps/place/%C4%B0zmit+At%C4%B1l%C4%B1m+Anadolu+Lisesi/data=!4m7!3m6!1s0x14cb50203b29934f:0xc186f53da5be9896!8m2!3d40.7621734!4d29.9739544!16s%2Fg%2F1hcbbd134!19sChIJT5MpOyBQyxQRlpi-pT31hsE?authuser=0&hl=tr&rclk=1
Kocaeli Sağlık ve Teknoloji Üniversitesi,"Yeniköy Merkez, Ilıca Cd. No:29, 41275 Başiskele/Kocaeli",0850 450 2828,info@kocaelisaglik.edu.tr,http://www.kocaelisaglik.edu.tr/,"https://www.google.com/maps/place/M%C3%BCzik+Reyonu+Sanat+Akademisi+-+M%C3%BCzik,+Bale,+Tango,+Salsa,+Tiyatro,+Resim+Kurslar%C4%B1/data=!4m7!3m6!1s0x14cb45817b7c8afb:0x2cd54a7ee106d8c4!8m2!3d40.767306!4d29.9761015!16s%2Fg%2F11c51rg1jm!19sChIJ-4p8e4FFyxQRxNgG4X5K1Sw?authuser=0&hl=tr&rclk=1"
Just English Dil Okulları Kocaeli-İzmit,"Ömerağa, Belsa Sk. No:5, 41300 İzmit/Kocaeli",(0262) 324 09 57,"just.destek@justenglishtr.com, pervin.a@justenglishtr.com, info@justenglishtr.com, kadikoy@justenglishtr.com, kerem.a@justenglishtr.com, izmit@justenglishtr.com",http://www.justenglishtr.com/Kocaeli,https://www.google.com/maps/place/Akp%C4%B1nar+S%C3%BCr%C3%BCc%C3%BC+Kursu/data=!4m7!3m6!1s0x14cb457f72ee90dd:0xb2fa3c88841db911!8m2!3d40.762982!4d29.9292857!16s%2Fg%2F1hc7w5w9b!19sChIJ3ZDucn9FyxQREbkdhIg8-rI?authuser=0&hl=tr&rclk=1
First Class Dil Kursu,"Yenişehir, Paşa Cd. No:74/4, 41100 İzmit/Kocaeli",(0262) 502 00 52,info@fcla.com.tr,http://www.fcla.com.tr/,https://www.google.com/maps/place/%C4%B0zmitim+S%C3%BCr%C3%BCc%C3%BC+Kursu/data=!4m7!3m6!1s0x14cb4f8883b3c2e7:0x821aee6f9b616a0e!8m2!3d40.7654317!4d29.9392541!16s%2Fg%2F113jqjy1v!19sChIJ58Kzg4hPyxQRDmphm2_uGoI?authuser=0&hl=tr&rclk=1
Müzikçe Sanat Merkezi,"Kadıköy, Esendal Sk. No:45/C D:2, 41050 İzmit/Kocaeli",0531 989 17 01,,N/A,https://www.google.com/maps/place/Ba%C5%9Fiskele+Kartonsan+%C4%B0lkokulu+ve+Ortaokulu/data=!4m7!3m6!1s0x14cb440af4e8479f:0xeb462c0e70ca99f9!8m2!3d40.7007456!4d29.9022355!16s%2Fg%2F11b7q8rlvf!19sChIJn0fo9ApEyxQR-ZnKcA4sRus?authuser=0&hl=tr&rclk=1
Boyut Sanat - İzmit Şubesi,"Karabaş, Belde Sk. No:5 kat 4 iç kapı 603, 41100 İzmit/Kocaeli",(0262) 606 02 67,"605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com, 9a65e97ebe8141fca0c4fd686f70996b@sentry.wixpress.com, c183baa23371454f99f417f6616b724d@sentry.wixpress.com, react-dom@18.3.1, f36cc48fb72b4d298c835f2793cf3b84@sentry-next.wixpress.com, react@18.3.1, 2062d0a4929b45348643784b5cb39c36@sentry.wixpress.com, dd0a55ccb8124b9c9d938e3acf41f8aa@sentry.wixpress.com, core-js-bundle@3.2.1, 460ff4620fa44cba8df530afde949785@sentry.wixpress.com, focus-within-polyfill@5.0.9, 271e9fa3230b4eec94b02bf95780f5f2@sentry.wixpress.com, 8c4075d5481d476e945486754f783364@sentry.io, ed436f5053144538958ad06a5005e99a@sentry.wixpress.com, lodash@4.17.21",http://www.izmitmuzikkursu.com/,https://www.google.com/maps/place/ADA%E2%80%99bee+Sanat+ve+Geli%C5%9Fim+Merkezi/data=!4m7!3m6!1s0x14cb453977d066ab:0x4f75d90080882a3c!8m2!3d40.7152936!4d29.924511!16s%2Fg%2F11wh2l6m4w!19sChIJq2bQdzlFyxQRPCqIgADZdU8?authuser=0&hl=tr&rclk=1
Muammer Dereli Fen Lisesi,"Serdar, İstanbul Karayolu No:61, 41100 İzmit/Kocaeli",(0262) 226 77 24,,https://muammerderelifen.meb.k12.tr/,https://www.google.com/maps/place/Boyut+Sanat+-+%C4%B0zmit+%C5%9Eubesi/data=!4m7!3m6!1s0x14cb4578d09db401:0x9dd12b6c2bd73888!8m2!3d40.76249!4d29.9337896!16s%2Fg%2F11j0rx5d4n!19sChIJAbSd0HhFyxQRiDjXK2wr0Z0?authuser=0&hl=tr&rclk=1
Aydınkent İlkokulu Ve Ortaokulu,"Aydınkent, Eşref Bitlis Cd. No:55, 41190, 41190 Başiskele/Kocaeli",(0262) 346 73 74,,N/A,https://www.google.com/maps/place/%C4%B0nci+S%C3%BCr%C3%BCc%C3%BC+Kursu+%28Serap+Sormaz%29/data=!4m7!3m6!1s0x14cb4f87e53819b9:0x7587b191c6c5c45f!8m2!3d40.7637215!4d29.9386778!16s%2Fg%2F11j2y_89nx!19sChIJuRk45YdPyxQRX8TFxpGxh3U?authuser=0&hl=tr&rclk=1
Kartepe Anadolu Lisesi,"Kullar Tepecik, Tuncer Sk. No:1, 41250 Çayırköy Köyü/Kartepe/Kocaeli",(0262) 371 20 51,,http://kartepeanadolulisesi.meb.k12.tr/,https://www.google.com/maps/place/Muammer+Dereli+Fen+Lisesi/data=!4m7!3m6!1s0x14cb4642460d9b63:0xec910917a2f4ec0c!8m2!3d40.7634193!4d29.8947567!16s%2Fg%2F1hc737kvm!19sChIJY5sNRkJGyxQRDOz0ohcJkew?authuser=0&hl=tr&rclk=1
Uzmanlar Sürücü Kursu,"Fevziye Camii Karşısı, Tepecik, Hürriyet Cd. Belediye Çarşı İşhanı No:77 Batı Blok Kat:6, 41200 İzmit/Kocaeli",0506 709 05 66,,N/A,https://www.google.com/maps/place/Ayd%C4%B1nkent+%C4%B0lkokulu+Ve+Ortaokulu/data=!4m7!3m6!1s0x14cb44be1b53f4c9:0xbacbe8cab2451e08!8m2!3d40.6992957!4d29.9504575!16s%2Fg%2F1ptzvn1lb!19sChIJyfRTG75EyxQRCB5Fssroy7o?authuser=0&hl=tr&rclk=1
Luggat Kaffe,"Barbaros, Ömer Çakır Sk. No:24/A, 41090 Başiskele/Kocaeli",0544 464 40 41,luggatenglish@gmail.com,https://luggatenglish.com/,https://www.google.com/maps/place/Kartepe+Anadolu+Lisesi/data=!4m7!3m6!1s0x14cb507b55d46223:0x2a0fce989c27c5d1!8m2!3d40.7502724!4d30.0141214!16s%2Fg%2F11cpkz4639!19sChIJI2LUVXtQyxQR0cUnnJjODyo?authuser=0&hl=tr&rclk=1
Yuvacık İlkokul ve Ortaokulu,"no:, Fatih, Eğitmen Sk. No:1, 41190 Başiskele/Kocaeli",(0262) 344 20 14,,http://yuvackortaokulu.meb.k12.tr/,https://www.google.com/maps/place/Uzmanlar+S%C3%BCr%C3%BCc%C3%BC+Kursu/data=!4m7!3m6!1s0x14cb4581a466556d:0x37077f86fd44ccb3!8m2!3d40.7633035!4d29.9255241!16s%2Fg%2F1tcw0n14!19sChIJbVVmpIFFyxQRs8xE_YZ_Bzc?authuser=0&hl=tr&rclk=1
"İzmit Enkom Clinic Dil, Konuşma ve Gelişim Merkezi","Körfez, Yüce Rıfat Sk. No:31, 41040 İzmit/Kocaeli",0537 224 20 03,,https://enkomclinic.com/,https://www.google.com/maps/place/Yuvac%C4%B1k+%C4%B0lkokul+ve+Ortaokulu/data=!4m7!3m6!1s0x14cb51d68c8a4665:0xee70d365580cc532!8m2!3d40.6887396!4d29.9656155!16s%2Fg%2F1hc35nq95!19sChIJZUaKjNZRyxQRMsUMWGXTcO4?authuser=0&hl=tr&rclk=1
Şehit Ozan Özen Kız Anadolu İmam Hatip Lisesi,"Yeşilyurt, Hafız Bayram Sk. No.1, 41190 Başiskele/Kocaeli",(0262) 344 36 77,,https://ozanozenihl.meb.k12.tr/,https://www.google.com/maps/place/Akademi+Motosiklet/data=!4m7!3m6!1s0x14cb451b1a98d635:0x29b58eb24c0cb95a!8m2!3d40.7505014!4d29.948259!16s%2Fg%2F11w4fwy7ym!19sChIJNdaYGhtFyxQRWrkMTLKOtSk?authuser=0&hl=tr&rclk=1
İzmit Lisesi,"Serdar, İsmail Ayyıldız Hoca Sk. No:2/3, 41100 İzmit/Kocaeli",(0262) 321 65 17,,N/A,"https://www.google.com/maps/place/%C4%B0zmit+Enkom+Clinic+Dil,+Konu%C5%9Fma+ve+Geli%C5%9Fim+Merkezi/data=!4m7!3m6!1s0x14cab7686b29f7c1:0xdc400df457135b2!8m2!3d40.7632059!4d29.9555183!16s%2Fg%2F11n7_mbt4z!19sChIJwfcpa2i3yhQRsjVxRd8AxA0?authuser=0&hl=tr&rclk=1"
Kocaeli Sürücü Kursu,"Yenişehir, Gazi Mustafa Kemal Blv. No:128, 41050 İzmit/Kocaeli",,,N/A,https://www.google.com/maps/place/%C5%9Eehit+Ozan+%C3%96zen+K%C4%B1z+Anadolu+%C4%B0mam+Hatip+Lisesi/data=!4m7!3m6!1s0x14cb44dcc8d7820f:0x6a7b6fb382c5d12b!8m2!3d40.7144399!4d29.9555792!16s%2Fg%2F11c54fzwsl!19sChIJD4LXyNxEyxQRK9HFgrNve2o?authuser=0&hl=tr&rclk=1
Pnoi Coffee&More,"Yenişehir, Konak Sk. No:45, 41050 İzmit/Kocaeli",,,N/A,https://www.google.com/maps/place/%C4%B0zmit+Lisesi/data=!4m7!3m6!1s0x14cb4f7ffdfe74cd:0xef83ceadfe1f2c4e!8m2!3d40.7641193!4d29.8899659!16s%2Fg%2F120mt6_x!19sChIJzXT-_X9PyxQRTiwf_q3Og-8?authuser=0&hl=tr&rclk=1
Wall Street English - Kocaeli/İzmit İngilizce Kursu,"Yenişehir, Gazi Mustafa Kemal Blv. No:148, 41050 İzmit/Kocaeli",444 9 899,info@wse.com.tr,https://www.wse.com.tr/ingilizce-kursu/izmit?utm_campaign=Local+Search+-+Izmit&utm_source=LocalSearch&utm_medium=Organic,https://www.google.com/maps/place/Kocaeli+S%C3%BCr%C3%BCc%C3%BC+Kursu/data=!4m7!3m6!1s0x14cb4fef7fc30485:0xdcd9bf0f930cffef!8m2!3d40.7679853!4d29.9628118!16s%2Fg%2F113jbt874!19sChIJhQTDf-9PyxQR7_8Mkw-_2dw?authuser=0&hl=tr&rclk=1
Kocaeli Kartepe Amerikan Kültür Yabancı Dil Kursu,"İstasyon, Turgut Reis Cd. No:1A, 41400 Kartepe/Kocaeli",0538 597 06 41,"info@areswebtasarim.com, info@amerikankultur.org.tr, notiflix@2.7.0",https://www.amerikancakultur.com/,https://www.google.com/maps/place/Pnoi+Coffee%26More/data=!4m7!3m6!1s0x14cb4f0054840215:0xe37d4a6560a023a7!8m2!3d40.767389!4d29.967019!16s%2Fg%2F11yb7ng0_9!19sChIJFQKEVABPyxQRpyOgYGVKfeM?authuser=0&hl=tr&rclk=1
ÖZEL ADIM ANADOLU SAĞLIK MESLEK LİSESİ,"Sanayi Burda AVM arkası, Kumluk Sk. No:9 D:41, 41000 İzmit",(0262) 335 58 48,,N/A,https://www.google.com/maps/place/Wall+Street+English+-+Kocaeli%2F%C4%B0zmit+%C4%B0ngilizce+Kursu/data=!4m7!3m6!1s0x14cb457e58835329:0x77319a695004fc1b!8m2!3d40.7675941!4d29.9661895!16s%2Fg%2F1hf98pxcz!19sChIJKVODWH5FyxQRG_wEUGmaMXc?authuser=0&hl=tr&rclk=1
Kocaeli Üniversitesi Mühendislik Fakültesi Dekanlık,"Sanayi, 9. Cd. No:2, 41040 İzmit/Kocaeli",(0262) 303 30 02,,http://mf.kocaeli.edu.tr/,https://www.google.com/maps/place/Kocaeli+Kartepe+Amerikan+K%C3%BClt%C3%BCr+Yabanc%C4%B1+Dil+Kursu/data=!4m7!3m6!1s0x14cb51b5c5b609f1:0x8b33fe1ff9958385!8m2!3d40.7516397!4d30.0127096!16s%2Fg%2F11y47dtz9m!19sChIJ8Qm2xbVRyxQRhYOV-R_-M4s?authuser=0&hl=tr&rclk=1
İzmit Sanat Merkezi,"Mahmutpaşa, Karamürsel Cd. No:339 D:K, 41190 Başiskele/Kocaeli",(0262) 319 27 63,,http://www.senvarsansanatvar.com/,https://www.google.com/maps/place/Kocaeli+%C3%9Cniversitesi+M%C3%BChendislik+Fak%C3%BCltesi+Dekanl%C4%B1k/data=!4m7!3m6!1s0x14cb456c80b5764b:0xe09874850c96bcbd!8m2!3d40.8219054!4d29.9213029!16s%2Fg%2F1hc0qzcht!19sChIJS3a1gGxFyxQRvbyWDIV0mOA?authuser=0&hl=tr&rclk=1
Maslak,"Fatih, Hürler Cd. No:227, 41190 Başiskele/Kocaeli",,,N/A,https://www.google.com/maps/place/Y%C4%B1lmaz+Ercan+Kur%E2%80%99an+Kursu/data=!4m7!3m6!1s0x14cb450021d8f097:0x1ad928e66edccf13!8m2!3d40.7194006!4d29.9622575!16s%2Fg%2F11y3t44zld!19sChIJl_DYIQBFyxQRE8_cbuYo2Ro?authuser=0&hl=tr&rclk=1
Şehit Fatih Sultan Karaaslan Anadolu İmam Hatip Lisesi (Erkek),"Milli Eğitim yanı, Serdar, Çoban Dede Sk. No:4, 41190 Başiskele/Kocaeli",(0262) 346 70 40,,N/A,https://www.google.com/maps/place/%C4%B0zmit+Sanat+Merkezi/data=!4m7!3m6!1s0x14cb4fefd2c27c29:0xf66a0472888e926f!8m2!3d40.7266789!4d29.9600768!16s%2Fg%2F1tf8b6zd!19sChIJKXzC0u9PyxQRb5KOiHIEavY?authuser=0&hl=tr&rclk=1
Şehit Öğretmen Ergin Komut Meslekî Ve Teknik Anadolu Lisesi,"Alikahya Atatürk, Turnaoğlu Cd. No:76, 41310 İzmit/Kocaeli",(0262) 365 12 65,,N/A,https://www.google.com/maps/place/Maslak/data=!4m7!3m6!1s0x14cb45acceca1467:0x93959ddf9b591e28!8m2!3d40.7114353!4d29.9677909!16s%2Fg%2F11tc6r7qj4!19sChIJZxTKzqxFyxQRKB5Zm9-dlZM?authuser=0&hl=tr&rclk=1
İzmit İngilizce Kursu,"28 Haziran Mahallesi Turan Güneş Caddesi, 28 Haziran, Kocatürk Sk. No:16/A, 41060 İzmit/Kocaeli",(0262) 325 14 95,"mail@siteniz.com, info@izmitingilizce.net",http://izmitingilizce.net/,https://www.google.com/maps/place/%C5%9Eehit+Fatih+Sultan+Karaaslan+Anadolu+%C4%B0mam+Hatip+Lisesi+%28Erkek%29/data=!4m7!3m6!1s0x14cb44f1e5f22077:0x7eb4dabc37272cdc!8m2!3d40.7130055!4d29.9383517!16s%2Fg%2F11b7q5cxwc!19sChIJdyDy5fFEyxQR3CwnN7zatH4?authuser=0&hl=tr&rclk=1
Avrupa Meslek Yüksekokulu,"Yeniköy Merkez, Ilıca Cd. No:29, 41275 Başiskele/Kocaeli",0549 787 09 94,info@kocaelisaglik.edu.tr,https://kocaelisaglik.edu.tr/avrupamyo/,https://www.google.com/maps/place/%C3%96zel+%C4%B0zmit+Dilses+Konu%C5%9Fma+%C3%96zel+E%C4%9Fitim+ve+Rehabilitasyon+Merkezi/data=!4m7!3m6!1s0x14cb4f1991ee545d:0x930f87d94226cbe0!8m2!3d40.762964!4d29.9554723!16s%2Fg%2F11s5zg0dm9!19sChIJXVTukRlPyxQR4MsmQtmHD5M?authuser=0&hl=tr&rclk=1
Real English Center,"Alikahya Fatih, Seyit Onbaşı Sk. No: 11 /3, 41200 İzmit/Kocaeli",0533 149 17 05,,http://www.realenglishcenter.com/,https://www.google.com/maps/place/Avrupa+Meslek+Y%C3%BCksekokulu/data=!4m7!3m6!1s0x14cabbbcacc893cd:0x1faf680bce534507!8m2!3d40.698346!4d29.8844327!16s%2Fg%2F11b6s31glg!19sChIJzZPIrLy7yhQRB0VTzgtorx8?authuser=0&hl=tr&rclk=1
Yuvacik Serdar ilkokulu,"Serdar, Emir Sultan Cd., 41190 Başiskele/Kocaeli",(0262) 346 75 94,,N/A,https://www.google.com/maps/place/Dilko+%C4%B0zmit+Language+School/data=!4m7!3m6!1s0x14cb457dcfefb1e7:0xe71e94a0b2b16020!8m2!3d40.7623974!4d29.9337311!16s%2Fg%2F11d_tzjvjk!19sChIJ57Hvz31FyxQRIGCxsqCUHuc?authuser=0&hl=tr&rclk=1
İzmit 24 Kasım Anadolu Lisesi,"Yahyakaptan, Kızılay Sk. No:1, 41050 İzmit/Kocaeli",(0262) 311 14 08,,N/A,https://www.google.com/maps/place/Real+English+Center/data=!4m7!3m6!1s0x14cb45d21b2ae72f:0xd48405899ad55d2!8m2!3d40.7744596!4d29.9778711!16s%2Fg%2F11rprtzs0v!19sChIJL-cqG9JFyxQR0lWtmVhASA0?authuser=0&hl=tr&rclk=1
"English Academy Dil Okulları İzmit Şube - İngilizce, Almanca, İspanyolca, Rusça, Toefl, Ielts, Yds, Yks Dil (Ydt) Kursu","Ömerağa, Şahabettin Bilgisu Cd. No:81, 41300 İzmit/Kocaeli",(0262) 331 78 18,info@englishacademy.com.tr,http://www.englishacademy.com.tr/,https://www.google.com/maps/place/Yuvacik+Serdar+ilkokulu/data=!4m7!3m6!1s0x14cb472a85ad132b:0xdca56040c5b1fe64!8m2!3d40.7091417!4d29.944505!16s%2Fg%2F1hc3g181_!19sChIJKxOthSpHyxQRZP6xxUBgpdw?authuser=0&hl=tr&rclk=1
İzmit Ticaret Meslek Lisesi - Izmit Trade Vocational High School,"Yahyakaptan, Akasyalar Cd., 41050 İzmit/Kocaeli",(0262) 311 64 70,,N/A,https://www.google.com/maps/place/%C4%B0zmit+24+Kas%C4%B1m+Anadolu+Lisesi/data=!4m7!3m6!1s0x14cb501f01d89e4f:0x43ed1c3970aa3fe4!8m2!3d40.7682228!4d29.9773506!16s%2Fg%2F1tmv0ff4!19sChIJT57YAR9QyxQR5D-qcDkc7UM?authuser=0&hl=tr&rclk=1
American LIFE Dil Okulları A.Ş.,"Ömerağa, Şahabettin Bilgisu Cd. No:59, 41300 İzmit/Kocaeli",(0262) 321 11 29,"fancybox_loading@2x.gif, info@americanlife.com.tr, fancybox_sprite@2x.png",https://www.americanlife.org/,"https://www.google.com/maps/place/English+Academy+Dil+Okullar%C4%B1+%C4%B0zmit+%C5%9Eube+-+%C4%B0ngilizce,+Almanca,+%C4%B0spanyolca,+Rus%C3%A7a,+Toefl,+Ielts,+Yds,+Yks+Dil+%28Ydt%29+Kursu/data=!4m7!3m6!1s0x14cb4585ce58297f:0xc3c0ebd9b9d07c71!8m2!3d40.7618549!4d29.927718!16s%2Fg%2F11h3kvbb65!19sChIJfylYzoVFyxQRcXzQudnrwMM?authuser=0&hl=tr&rclk=1"
y,"Köseköy, Terzi Gölü Cd. No:4, 41250 Kartepe/Kocaeli",,,N/A,https://www.google.com/maps/place/%C4%B0zmit+Ticaret+Meslek+Lisesi+-+Izmit+Trade+Vocational+High+School/data=!4m7!3m6!1s0x14cb501cff070a8b:0x5bb49e22e3b6f337!8m2!3d40.767501!4d29.977698!16s%2Fg%2F1vv2pl6g!19sChIJiwoH_xxQyxQRN_O24yKetFs?authuser=0&hl=tr&rclk=1
İzmit Evliya Çelebi Anadolu İmam Hatip Lisesi,"Erenler, Hatip Sk. Pk:41060, 41060 İzmit/Kocaeli",,,N/A,https://www.google.com/maps/place/American+LIFE+Dil+Okullar%C4%B1+A.%C5%9E./data=!4m7!3m6!1s0x14cb45aea30291b3:0x4e949875aa1fc280!8m2!3d40.761945!4d29.9284416!16s%2Fg%2F11j8smm9pg!19sChIJs5ECo65FyxQRgMIfqnWYlE4?authuser=0&hl=tr&rclk=1
