Name,Address,Phone,Email,Website,Google Maps Link
Başöğretmen Mesleki Ve Teknik Anadolu Lisesi,"No:, Yahyakaptan, Kızılay Sk. No:3, 41050 İzmit/Kocaeli",(0262) 311 64 70,,http://www.basogretmenmtal.meb.k12.tr/,https://www.google.com/maps/place/Kocaeli+%C3%9Cniversitesi+Hukuk+Fak%C3%BCltesi/data=!4m7!3m6!1s0x14cb4ef53614eccf:0xcb3aa49c8b949b51!8m2!3d40.8215987!4d29.9260777!16s%2Fg%2F1tht951_!19sChIJz-wUNvVOyxQRUZuUi5ykOss?authuser=0&hl=tr&rclk=1
Mahmutpaşa İlkokulu,"Mahmutpaşa, Karamürsel Cd. No:326, 41140 Başiskele/Kocaeli",,,N/A,https://www.google.com/maps/place/Kocaeli+%C3%9Cniversitesi+Kullar+Yerle%C5%9Fkesi/data=!4m7!3m6!1s0x14cb452c3e63b0ff:0x7ac686ed1738d489!8m2!3d40.7233178!4d29.9694071!16s%2Fg%2F1tg9vy4t!19sChIJ_7BjPixFyxQRidQ4F-2Gxno?authuser=0&hl=tr&rclk=1
Kullar Mustafa Kemal İlkokulu,"Kullar Tepecik, Karamürsel Cd. No:1, 41285 Başiskele/Kocaeli",(0262) 349 30 28,,N/A,https://www.google.com/maps/place/Ba%C5%9F%C3%B6%C4%9Fretmen+Mesleki+Ve+Teknik+Anadolu+Lisesi/data=!4m7!3m6!1s0x14cb501efac3de13:0x62db2ba76ac8dbef!8m2!3d40.7672208!4d29.9773751!16s%2Fg%2F11bxjhpdfc!19sChIJE97D-h5QyxQR79vIaqcr22I?authuser=0&hl=tr&rclk=1
Kocaeli Üniversitesi Sosyal Bilimler Enstitüsü,"Umuttepe Kampüsü, İktisadi ve İdari Bilimler Fakültesi Zemin Kat Sosyal Bilimler Enstitüsü, 41380 İzmit/Kocaeli",(0262) 303 17 52,,http://sbe.kocaeli.edu.tr/,https://www.google.com/maps/place/Mahmutpa%C5%9Fa+%C4%B0lkokulu/data=!4m7!3m6!1s0x14cb45a5a64ca957:0x2631756277dbe2fb!8m2!3d40.728613!4d29.9602133!16s%2Fg%2F11h42rwrct!19sChIJV6lMpqVFyxQR--Lbd2J1MSY?authuser=0&hl=tr&rclk=1
Özel İzmit Koleji,"MEHMET ALI PASA MAH, Mızrak Sk. NO:12, 41050 İzmit/Kocaeli",0542 499 87 86,info@izmitkoleji.k12.tr,http://izmitkoleji.k12.tr/,https://www.google.com/maps/place/Kocaeli+Cadde+S%C3%BCr%C3%BCc%C3%BC+Kursu/data=!4m7!3m6!1s0x14cb4f887bd9c961:0xc74432c4eca0dcd6!8m2!3d40.7646779!4d29.9397331!16s%2Fg%2F11b6xbmm7k!19sChIJYcnZe4hPyxQR1tyg7MQyRMc?authuser=0&hl=tr&rclk=1
Özel Ders İzmit TYT kursu,"M. Alipaşa, Gazi Mustafa Kemal Blv. NO15/6, 41050 İzmit/Kocaeli",0507 140 02 97,,N/A,https://www.google.com/maps/place/%C3%96zel+%C4%B0zmit+Koleji/data=!4m7!3m6!1s0x14cb4ff1a7cb37c7:0x967af41bd43c7da2!8m2!3d40.7643668!4d29.9588028!16s%2Fg%2F11sc4r_mzg!19sChIJxzfLp_FPyxQRon081Bv0epY?authuser=0&hl=tr&rclk=1
Özel Evrensel Matematik Köyü Koleji,"Barbaros, Yunus Emre Cd. No:12, 41090 Başiskele/Kocaeli",444 3 308,,https://www.evrenselmatematikkoyu.com/,https://www.google.com/maps/place/Seymen+Koleji/data=!4m7!3m6!1s0x14cb4f8095104699:0x59d4873ec258bb2a!8m2!3d40.7744464!4d29.9712077!16s%2Fg%2F1tgqfrmz!19sChIJmUYQlYBPyxQRKrtYwj6H1Fk?authuser=0&hl=tr&rclk=1
Özel Çadem Çağdaş Diller Eğitim Merkezi,"Ömerağa, Latif Bey Sk. No:7, 41100 İzmit/Kocaeli",(0262) 321 61 73,,N/A,https://www.google.com/maps/place/%C3%96zel+Evrensel+Matematik+K%C3%B6y%C3%BC+Koleji/data=!4m7!3m6!1s0x14cb45e120de279f:0xe04301085c2a4c20!8m2!3d40.7065097!4d29.9261144!16s%2Fg%2F11y3ptyzgp!19sChIJnyfeIOFFyxQRIEwqXAgBQ-A?authuser=0&hl=tr&rclk=1
Luna Özel Eğitim,"Sahil, Eyüp Sultan Cd. No:5, 41090 Başiskele/Kocaeli",,,N/A,https://www.google.com/maps/place/ARTCLAN3+RES%C4%B0M+AT%C3%96LYES%C4%B0/data=!4m7!3m6!1s0x14cb4508b185f6f3:0x66aa81bf2c61a266!8m2!3d40.7630935!4d29.9381782!16s%2Fg%2F11k63q0w1r!19sChIJ8_aFsQhFyxQRZqJhLL-BqmY?authuser=0&hl=tr&rclk=1
Bimser Sürücü Kursu,"Fethiye Kundura yanı, Tepecik, Fethiye Cd. Emek İş Hanı girişi No:25/5, 41300 İzmit/Kocaeli",(0262) 322 08 09,"bilgi@bimsersurucukursu.com, info@bimsersurucukursu.com",https://www.bimsersurucukursu.com/anasayfa.html,https://www.google.com/maps/place/%C3%96zel+%C3%87adem+%C3%87a%C4%9Fda%C5%9F+Diller+E%C4%9Fitim+Merkezi/data=!4m7!3m6!1s0x14cb50cbea378591:0xe198417bae8fd0a7!8m2!3d40.762685!4d29.927293!16s%2Fg%2F1hc3g1kvb!19sChIJkYU36stQyxQRp9CPrntBmOE?authuser=0&hl=tr&rclk=1
Çelebi Sürücü Kursu,"Sıra Kavaklar Sokak No:12,Cedit Mahallesi, 41300 İzmit/Kocaeli, 41000 İzmit/Kocaeli",(0262) 323 44 45,celebisurucukursu@hotmail.com,http://celebisurucukursu.com/,https://www.google.com/maps/place/Bimser+S%C3%BCr%C3%BCc%C3%BC+Kursu/data=!4m7!3m6!1s0x14cb4581b66edd1f:0x51e8dbdba6980a7c!8m2!3d40.7641673!4d29.9261047!16s%2Fg%2F11b6hz0742!19sChIJH91utoFFyxQRfAqYptvb6FE?authuser=0&hl=tr&rclk=1
ŞEHİT YUNUS EMRE EZER ORTAOKULU,"Barbaros, Millet Cd. No:26, 41090 Başiskele/Kocaeli",,,N/A,https://www.google.com/maps/place/%C3%87elebi+S%C3%BCr%C3%BCc%C3%BC+Kursu/data=!4m7!3m6!1s0x14cb4f863665a4b9:0x9e220f4263f3d585!8m2!3d40.7658159!4d29.9380081!16s%2Fg%2F11c508qr5m!19sChIJuaRlNoZPyxQRhdXzY0IPIp4?authuser=0&hl=tr&rclk=1
Kocaelim Sürücü Kursu,"Yahyakaptan, Başak Cad./mimtaş Sok. No:2, 41050 İzmit/Kocaeli (İzmit)",(0262) 325 76 43,,N/A,https://www.google.com/maps/place/%C5%9EEH%C4%B0T+YUNUS+EMRE+EZER+ORTAOKULU/data=!4m7!3m6!1s0x14cb44f415906d6f:0xc8a754f10ded4da3!8m2!3d40.7124292!4d29.9323516!16s%2Fg%2F11d_bk6x3x!19sChIJb22QFfREyxQRo03tDfFUp8g?authuser=0&hl=tr&rclk=1
Elite Eğitim Danışmanlığı,"Barbaros, Pınartaş Sk. NO:7-1 DAİRE:2, 41001 Başiskele/Kocaeli",0537 770 87 27,,N/A,https://www.google.com/maps/place/Yar%C4%B1nlar+%C4%B0%C3%A7in+Spor+Otizm+%C3%96zel+E%C4%9Fitim+ve+Rehabilitasyon+Merkezi/data=!4m7!3m6!1s0x14cb454e9f902c83:0xe082f1be37941052!8m2!3d40.7111541!4d29.928616!16s%2Fg%2F11q1p5bzw5!19sChIJgyyQn05FyxQRUhCUN77xguA?authuser=0&hl=tr&rclk=1
Küv Kocaeli Üniversitesi Vakfı,"Karabaş, İnönü Cd. Erkan Apt. No:177 D:2, 41040 İzmit/Kocaeli (İzmit)",0546 885 14 41,info@kouvakif.org.tr,https://www.kouvakif.org.tr/,https://www.google.com/maps/place/Kocaelim+S%C3%BCr%C3%BCc%C3%BC+Kursu/data=!4m7!3m6!1s0x14cb4e2736662da9:0x125aee9a4af1916f!8m2!3d40.7677!4d29.968176!16s%2Fg%2F1tg58fmx!19sChIJqS1mNidOyxQRb5HxSpruWhI?authuser=0&hl=tr&rclk=1
Kocaeli Mesleki ve Teknik Anadolu Lisesi,"Karadenizliler, Gizemnur Cd., 41310 İzmit/Kocaeli",(0262) 321 20 92,,https://kocaelimtal.meb.k12.tr/,https://www.google.com/maps/place/K%C3%BCv+Kocaeli+%C3%9Cniversitesi+Vakf%C4%B1/data=!4m7!3m6!1s0x14cb4f80d1332d9d:0xafef4521e412f00c!8m2!3d40.766648!4d29.9330885!16s%2Fg%2F1tf4bc0b!19sChIJnS0z0YBPyxQRDPAS5CFF768?authuser=0&hl=tr&rclk=1
Başiskele Montessori Anaokulu,"Serdar, Emek Sk. 8A, 41190 Başiskele/Kocaeli",0533 368 81 41,"user@domainname.com, info@batisehir.k12.tr",https://www.batisehir.k12.tr/,https://www.google.com/maps/place/%C3%96zel+Duyusal+Geli%C5%9Fim+%C3%96zel+E%C4%9Fitim+ve+Rehabilitasyon+Merkezi/data=!4m7!3m6!1s0x14cb45026f299a87:0x5be71951902d07a0!8m2!3d40.6931581!4d29.9586825!16s%2Fg%2F11rq3xg2gn!19sChIJh5opbwJFyxQRoActkFEZ51s?authuser=0&hl=tr&rclk=1
EF yurtdışı eğitim,"Karabaş, Cengiz Topel Cd. No:22 Kat:6 D:6, 41040 İzmit/Kocaeli",0850 622 8341,,https://www.ef.com.tr/pg/yurtdisi-egitim/,https://www.google.com/maps/place/Ba%C5%9Fiskele+Montessori+Anaokulu/data=!4m7!3m6!1s0x14cb45be72b88f4b:0x7a3e489f2f2d2bc9!8m2!3d40.7132666!4d29.9353811!16s%2Fg%2F11lcrkk193!19sChIJS4-4cr5FyxQRySstL59IPno?authuser=0&hl=tr&rclk=1
Kaptan Hocam Etüt Eğitim Merkezi (Başiskele),"Sahil, Barbaros, Yürüyüş Cd. No 21A, 41030 Başiskele/Kocaeli",0530 889 87 72,,http://kaptanhocam.com/,https://www.google.com/maps/place/Bah%C3%A7ecik+%C4%B0lkokulu/data=!4m7!3m6!1s0x14cb437a031b9d27:0x8d4470a33d7bcf54!8m2!3d40.6732906!4d29.911666!16s%2Fg%2F11tczvt4kh!19sChIJJ50bA3pDyxQRVM97PaNwRI0?authuser=0&hl=tr&rclk=1
Demiroğlu Sürücü Kursu,"Yenişehir, Dönmez Sk. No:1 D:1, 41050 İzmit/Kocaeli",0506 709 05 76,info@izmitsurucukurslari.com,http://www.izmitsurucukurslari.com/,https://www.google.com/maps/place/EF+yurtd%C4%B1%C5%9F%C4%B1+e%C4%9Fitim/data=!4m7!3m6!1s0x14cb4f87711b2361:0x99035767d439ef6a!8m2!3d40.7646206!4d29.9370566!16s%2Fg%2F11hcfqgpdq!19sChIJYSMbcYdPyxQRau851GdXA5k?authuser=0&hl=tr&rclk=1
İzmit İngilizce Kursu - TEOL İzmit Dil Okulu Şubesi,"Karabaş Mahallesi, Cengiz Topel Caddesi, Müneccim Arif Sk. No: 1/0, 41040 İzmit/Kocaeli",(0262) 324 60 61,,http://www.teol.com.tr/,https://www.google.com/maps/place/%C4%B0zmit+Hakan+SRC+%26+Psikoteknik/data=!4m7!3m6!1s0x14cb4fe2d52d0dd1:0x411241a3fe40de93!8m2!3d40.7676479!4d29.961971!16s%2Fg%2F11h27mk96b!19sChIJ0Q0t1eJPyxQRk95A_qNBEkE?authuser=0&hl=tr&rclk=1
Kanuni Mesleki Ve Teknik Anadolu Lisesi,"Kadıköy, Vezir Sk. No:9/1, 41300 İzmit/Kocaeli",,,https://izmitkanunimtal.meb.k12.tr/,https://www.google.com/maps/place/%C3%96zel+Kalem+Kurs+Merkezi+Ba%C5%9Fiskele/data=!4m7!3m6!1s0x14cb45fd22915591:0x8937a63ce390a7ca!8m2!3d40.7100038!4d29.9291716!16s%2Fg%2F11lgxb1blf!19sChIJkVWRIv1FyxQRyqeQ4zymN4k?authuser=0&hl=tr&rclk=1
Kocaeli-Başiskele Özel Barbaros,"Barbaros, Kahramanlar Cd. No:188, 41090 Başiskele/Kocaeli",,,N/A,https://www.google.com/maps/place/%C4%B0zmit+%C4%B0ngilizce+Kursu+-+TEOL+%C4%B0zmit+Dil+Okulu+%C5%9Eubesi/data=!4m7!3m6!1s0x14cb4ff41906b70b:0x43a0c45a0fc7336!8m2!3d40.7648399!4d29.9379699!16s%2Fg%2F11hzy8h0q_!19sChIJC7cGGfRPyxQRNnP8oEUMOgQ?authuser=0&hl=tr&rclk=1
Kocaeli Üniversitesi Teknoloji Fakültesi,"Kabaoğlu, Kocaeli Ünv. Kampüsü No:2, 41000 İzmit/Kocaeli",,,N/A,https://www.google.com/maps/place/Kanuni+Mesleki+Ve+Teknik+Anadolu+Lisesi/data=!4m7!3m6!1s0x14cb4f88a471cf73:0x807d3b89f94e3ebe!8m2!3d40.7664789!4d29.939844!16s%2Fg%2F11r2rtp6lc!19sChIJc89xpIhPyxQRvj5O-Yk7fYA?authuser=0&hl=tr&rclk=1
American LIFE Gölcük,"Merkez, Cumhuriyet Cd. No:12, 41650 Gölcük/Kocaeli",(0262) 414 08 08,"chosen-sprite@2x.png, golcuk@americanlife.com.tr, flags@2x.png",https://www.americanlife.com.tr/golcuk,https://www.google.com/maps/place/Kocaeli-Ba%C5%9Fiskele+%C3%96zel+Barbaros/data=!4m7!3m6!1s0x14cb4378e8770cd9:0xc02f258acb54269a!8m2!3d40.6855312!4d29.9299501!16s%2Fg%2F11hrl1brs1!19sChIJ2Qx36HhDyxQRmiZUy4olL8A?authuser=0&hl=tr&rclk=1
ÖZEL YUVACIK KİŞİSEL GELİŞİM KURSU,"Yuvacık Fatih mah, Subaşı Sk. no:3, 41190 Başiskele/Kocaeli",0552 828 61 41,,https://www.instagram.com/ozel.yuvacik.kgk/,https://www.google.com/maps/place/Kocaeli+%C3%9Cniversitesi+Teknoloji+Fak%C3%BCltesi/data=!4m7!3m6!1s0x14cb4ef33844cccb:0x783e419b5d0539ef!8m2!3d40.8215372!4d29.9201908!16s%2Fg%2F113k6qb9z!19sChIJy8xEOPNOyxQR7zkFXZtBPng?authuser=0&hl=tr&rclk=1
Doğa Müzik Akademisi,"Yenişehir Mahallesi Dönmez Sokak No:6 Birlik İşmerkezi Kat:2, 41000 İzmit/Kocaeli",0541 883 16 68,,N/A,https://www.google.com/maps/place/American+LIFE+G%C3%B6lc%C3%BCk/data=!4m7!3m6!1s0x14cb4113084c40b7:0x68c4afa3eec24fec!8m2!3d40.7202967!4d29.8221222!16s%2Fg%2F11bxdv98vv!19sChIJt0BMCBNByxQR7E_C7qOvxGg?authuser=0&hl=tr&rclk=1
Seka Çocuk Dostlar Mesleki ve Teknik Anadolu Lisesi,"Çenedağ Mahallesi Esentepe Caddesi, Aslan Sk. No:23, 41900 Derince/Kocaeli",(0262) 223 12 91,,https://sekasml.meb.k12.tr/,https://www.google.com/maps/place/%C3%96ZEL+YUVACIK+K%C4%B0%C5%9E%C4%B0SEL+GEL%C4%B0%C5%9E%C4%B0M+KURSU/data=!4m7!3m6!1s0xa87494b4b9affdc9:0xf0f494185ec384a8!8m2!3d40.6907701!4d29.9648358!16s%2Fg%2F11x6rb2qrr!19sChIJyf2vubSUdKgRqITDXhiU9PA?authuser=0&hl=tr&rclk=1
Kullar 1. Bölge İöo,"Yaylacık, Karamürsel Cd., 41140 Başiskele/Kocaeli",,,N/A,https://www.google.com/maps/place/Do%C4%9Fa+M%C3%BCzik+Akademisi/data=!4m7!3m6!1s0x14cb4f8628fd39c3:0x96d603e7c561bb0!8m2!3d40.7668011!4d29.9660489!16s%2Fg%2F1ptxj6gn3!19sChIJwzn9KIZPyxQRsBtWfD5gbQk?authuser=0&hl=tr&rclk=1
Ayşenur Memili Sanat Atölyesi,"Yenişehir, Alev Sk. No:8/B, 41000 İzmit/Kocaeli",0545 363 73 18,,N/A,https://www.google.com/maps/place/Seka+%C3%87ocuk+Dostlar+Mesleki+ve+Teknik+Anadolu+Lisesi/data=!4m7!3m6!1s0x14cb4645907b14d9:0x20e3a0ac508b2607!8m2!3d40.7649535!4d29.8361763!16s%2Fg%2F1tjh1l7h!19sChIJ2RR7kEVGyxQRByaLUKyg4yA?authuser=0&hl=tr&rclk=1
Kocaeli Fen Lisesi,"Karadenizliler Çarşıbaşı Cad., Eyüpsultan Sok. No:10, Alikahya Merkez, 41310 İzmit/Kocaeli",(0262) 319 04 41,,http://www.kocaelifenlisesi.meb.k12.tr/,https://www.google.com/maps/place/Kullar+1.+B%C3%B6lge+%C4%B0%C3%B6o/data=!4m7!3m6!1s0x14cb4533cceaaaab:0xaeb596f2f3d008ac!8m2!3d40.7289215!4d29.9692656!16s%2Fg%2F11txv214q7!19sChIJq6rqzDNFyxQRrAjQ8_KWta4?authuser=0&hl=tr&rclk=1
Zübeyde Hanım Mesleki ve Teknik Anadolu Lisesi,"Yahyakaptan, Necip Fazıl Cd. No:11, 41050 İzmit/Kocaeli",,,N/A,https://www.google.com/maps/place/Ay%C5%9Fenur+Memili+Sanat+At%C3%B6lyesi/data=!4m7!3m6!1s0x14cb4f4cfd5571c1:0xc85a144d2c8100a1!8m2!3d40.7649387!4d29.961477!16s%2Fg%2F11y6tj2l2g!19sChIJwXFV_UxPyxQRoQCBLE0UWsg?authuser=0&hl=tr&rclk=1
Boyut Sanat - Başiskele Şubesi,"Fatih, Tınaztepe Cd. No:86A, 41190 Başiskele/Kocaeli",(0262) 606 02 67,"605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com, 8eb368c655b84e029ed79ad7a5c1718e@sentry.wixpress.com, 9a65e97ebe8141fca0c4fd686f70996b@sentry.wixpress.com, c183baa23371454f99f417f6616b724d@sentry.wixpress.com, react-dom@18.3.1, react@18.3.1, 18d2f96d279149989b95faf0a4b41882@sentry-next.wixpress.com, 54b4aac306184111a223c0f4aea635c3@sentry.wixpress.com, dd0a55ccb8124b9c9d938e3acf41f8aa@sentry.wixpress.com, core-js-bundle@3.2.1, lodash@4.17.21, focus-within-polyfill@5.0.9, 8c4075d5481d476e945486754f783364@sentry.io, 5d1795a2db124a268f1e1bd88f503500@sentry.wixpress.com, sanatboyut@gmail.com",https://www.boyutsanat.com.tr/,https://www.google.com/maps/place/Kocaeli+Fen+Lisesi/data=!4m7!3m6!1s0x14cb502fd11854eb:0xa0936dd38e142a6b!8m2!3d40.7849868!4d29.9808845!16s%2Fg%2F1yfh_hzb0!19sChIJ61QY0S9QyxQRayoUjtNtk6A?authuser=0&hl=tr&rclk=1
Başiskele Türkiye Yüzyılı Gençlik Merkezi,"Yeşilyurt, Serkan Sk. No:4, 41190 Başiskele/Kocaeli",,,https://genciala.basiskele.bel.tr/,https://www.google.com/maps/place/Z%C3%BCbeyde+Han%C4%B1m+Mesleki+ve+Teknik+Anadolu+Lisesi/data=!4m7!3m6!1s0x14cb4f8b8c76b015:0x5b41a58e9f6573a3!8m2!3d40.7680833!4d29.9744318!16s%2Fg%2F11j014sl5p!19sChIJFbB2jItPyxQRo3Nln46lQVs?authuser=0&hl=tr&rclk=1
İzmit Anadolu İmam Hatip Lisesi,"Ömerağa, Alemdar Cd. No:55, 41300, 41300 İzmit/Kocaeli",(0262) 321 12 93,,http://izmitihl.meb.k12.tr/,https://www.google.com/maps/place/Boyut+Sanat+-+Ba%C5%9Fiskele+%C5%9Eubesi/data=!4m7!3m6!1s0x14cb4525715a784f:0x3f77b0c717e93822!8m2!3d40.7036472!4d29.9623896!16s%2Fg%2F11w907wxks!19sChIJT3hacSVFyxQRIjjpF8ewdz8?authuser=0&hl=tr&rclk=1
American LIFE Yahya Kaptan,"Alikahya Fatih, Sarı Leylak Sk. Ekşi İş Merkezi Kat:3 No:116, 41310 İzmit/Kocaeli",(0262) 220 00 00,"chosen-sprite@2x.png, flags@2x.png, yahyakaptan@americanlife.com.tr",https://www.americanlife.com.tr/yahyakaptan/,https://www.google.com/maps/place/Ba%C5%9Fiskele+T%C3%BCrkiye+Y%C3%BCzy%C4%B1l%C4%B1+Gen%C3%A7lik+Merkezi/data=!4m7!3m6!1s0x14cb450039145361:0x85249f2cc71debf6!8m2!3d40.7210571!4d29.9483385!16s%2Fg%2F11l5ftbt14!19sChIJYVMUOQBFyxQR9usdxyyfJIU?authuser=0&hl=tr&rclk=1
"Teenglish, İzmit","No:, Alikahya Fatih, Kural Sk. No:30, 41310 İzmit/Kocaeli",(0262) 319 10 11,,N/A,https://www.google.com/maps/place/%C4%B0zmit+Anadolu+%C4%B0mam+Hatip+Lisesi/data=!4m7!3m6!1s0x14cb4f85dc4b046f:0x5dd5c1ef5d41def7!8m2!3d40.7656575!4d29.9278574!16s%2Fg%2F1v3g6lq1!19sChIJbwRL3IVPyxQR995BXe_B1V0?authuser=0&hl=tr&rclk=1
EduVista Learning Kocaeli,"FAZLIOĞLU İŞ MERKEZİ, Kemalpaşa, Gümrükçüler Cd. NO:13 ASMA KAT, 41100 İzmit/Kocaeli",0543 353 41 16,,N/A,https://www.google.com/maps/place/American+LIFE+Yahya+Kaptan/data=!4m7!3m6!1s0x14cb51f924591133:0xfee486904fb17b9d!8m2!3d40.7760208!4d29.9770538!16s%2Fg%2F11t_zjm7wv!19sChIJMxFZJPlRyxQRnXuxT5CG5P4?authuser=0&hl=tr&rclk=1
Kocaeli Üniversitesi Diş Hekimliği Fakültesi,"Paşadağ, Akçakesme Sk. Kocaeli Üniversitesi Yuvacık Yerleşkesi No:7, 41190 Başiskele/Kocaeli",(0262) 344 22 22,,http://dishek.kocaeli.edu.tr/,"https://www.google.com/maps/place/Teenglish,+%C4%B0zmit/data=!4m7!3m6!1s0x14cb50210a44597b:0x49c6c4f05b7c6b10!8m2!3d40.7727355!4d29.978427!16s%2Fg%2F11clvt1b9t!19sChIJe1lECiFQyxQREGt8W_DExkk?authuser=0&hl=tr&rclk=1"
İzmit Sürücü Kursları,"Yenişehir, Dönmez Sk. No:1/2, 41050 İzmit/Kocaeli",0506 709 05 76,info@izmitsurucukurslari.com,https://www.izmitsurucukurslari.com/,https://www.google.com/maps/place/Kocaeli+%C3%9Cniversitesi+Di%C5%9F+Hekimli%C4%9Fi+Fak%C3%BCltesi/data=!4m7!3m6!1s0x14cb5b310af2af31:0x4277fa0d20239474!8m2!3d40.7080964!4d29.9751295!16s%2Fg%2F12ml2l6xn!19sChIJMa_yCjFbyxQRdJQjIA36d0I?authuser=0&hl=tr&rclk=1
Nar Montessori Kreş ve Anaokulu Başiskele,"Yeşilyurt, Çalışkan Sok 9/B, 41190 Başiskele/Kocaeli",0549 170 00 41,,https://www.narmontessori.com/,https://www.google.com/maps/place/%C3%96ZEL+BA%C5%9E%C4%B0SKELE+PALAND%C3%96KEN+MOTORLU+TA%C5%9EITLAR+S%C3%9CR%C3%9CC%C3%9C+KURSU/data=!4m7!3m6!1s0x14cb45ef8b876b49:0xb0701a0834989f27!8m2!3d40.7098579!4d29.9230136!16s%2Fg%2F11t9mn3y7l!19sChIJSWuHi-9FyxQRJ5-YNAgacLA?authuser=0&hl=tr&rclk=1
Kültür Okulları Sepetlipınar Yerleşkesi,"No:, Karşıyaka, Denizdibi Sk. No:6, 41275 Başiskele/Kocaeli",,,N/A,https://www.google.com/maps/place/Kocaeli+%C3%9Cniversitesi+Arslanbey+Yerle%C5%9Fkesi/data=!4m7!3m6!1s0x14cb5a5772b167f9:0x686488caac52f792!8m2!3d40.7082806!4d30.0262542!16s%2Fg%2F1vcmkyld!19sChIJ-WexcldayxQRkvdSrMqIZGg?authuser=0&hl=tr&rclk=1
Başiskele Mahmutpaşa Ortaokulu,"Mahmutpaşa, Karamürsel Cd. No:328, 41140 Başiskele/Kocaeli",,,N/A,https://www.google.com/maps/place/Nar+Montessori+Kre%C5%9F+ve+Anaokulu+Ba%C5%9Fiskele/data=!4m7!3m6!1s0x14cb456777fedec9:0xb2803fae17b1d47a!8m2!3d40.721378!4d29.9664611!16s%2Fg%2F11t27kc993!19sChIJyd7-d2dFyxQRetSxF64_gLI?authuser=0&hl=tr&rclk=1
Bahçecik İlkokulu,"Kılıçarslan, Zeynep Ultav Sk. No:4, 41030 Başiskele/Kocaeli",(0262) 342 20 07,,N/A,https://www.google.com/maps/place/K%C3%BClt%C3%BCr+Okullar%C4%B1+Sepetlip%C4%B1nar+Yerle%C5%9Fkesi/data=!4m7!3m6!1s0x14cb440ff5e92cf5:0xf4a8d03ca6a2e8af!8m2!3d40.7102401!4d29.8931588!16s%2Fg%2F11bxdvq5xq!19sChIJ9Szp9Q9EyxQRr-iipjzQqPQ?authuser=0&hl=tr&rclk=1
İzmit Namık Kemal Anadolu Lisesi,"Karadenizliler, Gizemnur Cd. No:25, 41050 İzmit/Kocaeli",(0262) 321 20 92,,http://izmitnkal.meb.k12.tr/,https://www.google.com/maps/place/Ba%C5%9Fiskele+Mahmutpa%C5%9Fa+Ortaokulu/data=!4m7!3m6!1s0x14cb4540b98f78fb:0xd83b56dac92da32e!8m2!3d40.7285968!4d29.9600845!16s%2Fg%2F11flvydns7!19sChIJ-3iPuUBFyxQRLqMtydpWO9g?authuser=0&hl=tr&rclk=1
Özel Şirin Sürücü Kursu ve Erkek Öğrenci Yurdu,"28 Haziran Mahallesi Turan Güneş Cad No:297 K:5, Bekirdere, 41050 İzmit/Kocaeli",(0262) 325 33 33,,N/A,https://www.google.com/maps/place/Bah%C3%A7ecik+%C4%B0lkokulu/data=!4m7!3m6!1s0x14cb43ba80134303:0xdfef07d0471c3327!8m2!3d40.668411!4d29.9134012!16s%2Fg%2F1hc542d38!19sChIJA0MTgLpDyxQRJzMcR9AH798?authuser=0&hl=tr&rclk=1
Kartepe Jet Sürücü Kursları (KÖSEKÖY ŞUBE),"Dumlupınar, Sakıp Sabancı Cd. No:52, 41250 Kartepe/Kocaeli",0533 953 12 11,,N/A,https://www.google.com/maps/place/%C4%B0zmit+Nam%C4%B1k+Kemal+Anadolu+Lisesi/data=!4m7!3m6!1s0x14cb4fedfa48e087:0xa0716c8b1f0ae4d3!8m2!3d40.7827933!4d29.982189!16s%2Fg%2F1tg0b1cl!19sChIJh-BI-u1PyxQR0-QKH4tscaA?authuser=0&hl=tr&rclk=1
KO-MEK Bahçecik Kurs Merkezi,"Yaylacık, Belediye Sk. No:3, 41140 Başiskele/Kocaeli",(0232) 342 42 88,,N/A,https://www.google.com/maps/place/%C3%96zel+%C5%9Eirin+S%C3%BCr%C3%BCc%C3%BC+Kursu+ve+Erkek+%C3%96%C4%9Frenci+Yurdu/data=!4m7!3m6!1s0x14cb4feca350cdcd:0x5a3f40de37b3a1f4!8m2!3d40.772804!4d29.9522776!16s%2Fg%2F113j9w_7c!19sChIJzc1Qo-xPyxQR9KGzN95AP1o?authuser=0&hl=tr&rclk=1
American LIFE Kocaeli İzmit,"Karabaş, Mimar Sinan Sk. No:19, 41100 İzmit/Kocaeli",(0262) 321 11 99,izmit@americanlife.com.tr,https://www.americanlife.com.tr/izmit,https://www.google.com/maps/place/Kartepe+Jet+S%C3%BCr%C3%BCc%C3%BC+Kurslar%C4%B1+%28K%C3%96SEK%C3%96Y+%C5%9EUBE%29/data=!4m7!3m6!1s0x6eeb6d7da489d39d:0x2e4a89c0c2286a68!8m2!3d40.755438!4d30.024615!16s%2Fg%2F11s7xmsz2r!19sChIJndOJpH1t624RaGoowsCJSi4?authuser=0&hl=tr&rclk=1
